callsign,number,icao24,registration,typecode,origin,destination,firstseen,lastseen,day,latitude_1,longitude_1,altitude_1,latitude_2,longitude_2,altitude_2
AAL27,,a9c151,N728AN,B77W,KLAX,RJTL,2019-07-31 18:16:12+00:00,2019-08-01 04:54:29+00:00,2019-08-01 00:00:00+00:00,33.947009070444906,-118.432559967041,0.0,35.57139587402344,140.1472091674805,1234.44
ACA017,,c010a8,C-FGHZ,B789,CYVR,RCTP,2019-07-31 18:16:39+00:00,2019-08-01 05:40:37+00:00,2019-08-01 00:00:00+00:00,49.19039968716896,-123.2107303017064,0.0,25.04906088618909,121.18578065116449,289.56
SAA234,SA234,00b1f9,ZS-SXK,A333,FAOR,EGLL,2019-07-31 18:16:51+00:00,2019-08-01 05:11:39+00:00,2019-08-01 00:00:00+00:00,-26.12893314684851,28.239775437575123,1524.0,51.46495056152344,-0.4334403373099462,0.0
TLM300,,883028,,,VTBD,,2019-07-31 18:17:08+00:00,2019-08-01 00:08:21+00:00,2019-08-01 00:00:00+00:00,13.88425148139566,100.5933259662829,304.8,34.953964233398445,140.6370513293208,4518.66
N605CH,,a7da0c,N605CH,G550,,SBKP,2019-07-31 18:17:50+00:00,2019-08-01 02:35:22+00:00,2019-08-01 00:00:00+00:00,30.86492506124205,-81.12579345703125,7924.8,-23.00569152832031,-47.136890758167574,601.98
THA910,TG910,88516e,HS-TKN,B77W,VTBS,EGLL,2019-07-31 18:17:55+00:00,2019-08-01 05:53:47+00:00,2019-08-01 00:00:00+00:00,13.64776611328125,100.7287176724138,304.8,51.46498857918432,-0.4264068603515625,30.48
LXJ401,,a4b0eb,N401FX,E550,KAPC,,2019-07-31 18:18:19+00:00,2019-08-01 01:33:37+00:00,2019-08-01 00:00:00+00:00,38.20728366657839,-122.29150523310119,0.0,44.00610972259004,-73.79359654017857,3954.78
HVN19,VN19,888139,VN-A894,A359,,LFPG,2019-07-31 18:19:10+00:00,2019-08-01 04:35:22+00:00,2019-08-01 00:00:00+00:00,28.66996765136719,104.04866145207329,10363.2,48.99554443359375,2.61566162109375,114.3
THA954,,88510c,,,VTBS,ENKJ,2019-07-31 18:20:25+00:00,2019-08-01 04:48:54+00:00,2019-08-01 00:00:00+00:00,13.64625549316406,100.727723220299,304.8,60.04051208496094,10.99087419181035,1059.18
ANA173,,868ec0,JA779A,B77W,KIAH,RJAK,2019-07-31 18:20:43+00:00,2019-08-01 06:59:20+00:00,2019-08-01 00:00:00+00:00,29.92176818847656,-95.34274830537686,609.6,36.03547668457031,140.1801109313965,1242.06
CAL5147,,89911f,B-18711,B744,KORD,PANC,2019-07-31 18:20:59+00:00,2019-08-01 00:05:47+00:00,2019-08-01 00:00:00+00:00,41.97962951660156,-87.8475535999645,609.6,61.1678466796875,-150.0270407540457,30.48
GCR7942,GS7942,7814c3,,,UUEE,ZUCK,2019-07-31 18:21:07+00:00,2019-08-01 01:53:52+00:00,2019-08-01 00:00:00+00:00,55.95478820800781,37.33037775213068,609.6,29.65228581832627,106.62252987132351,762.0
UAL875,,a2cb33,N27965,B789,KSFO,RJTL,2019-07-31 18:21:57+00:00,2019-08-01 04:19:59+00:00,2019-08-01 00:00:00+00:00,37.626823813228285,-122.39444235096809,0.0,35.59835815429688,140.15922546386722,1737.36
ETD862,,8964ff,,,,,2019-07-31 18:22:06+00:00,2019-08-01 00:47:57+00:00,2019-08-01 00:00:00+00:00,24.50384107686705,54.805038740050115,3048.0,28.039390434653072,108.4437291762408,11910.06
LAN600,LA600,e8020f,CC-BBJ,B788,,KLAX,2019-07-31 18:22:12+00:00,2019-08-01 01:41:27+00:00,2019-08-01 00:00:00+00:00,-9.00347900390625,-79.25136760129766,11277.6,33.938827514648445,-118.368661063058,121.92
UAE399,EK399,8963e3,A6-EPT,B77W,,OMDB,2019-07-31 18:22:15+00:00,2019-08-01 00:42:41+00:00,2019-08-01 00:00:00+00:00,2.1408908650026484,103.01534192315461,10363.2,25.261618404065146,55.34364088526312,144.78
UAE2568,,896307,A6-ENE,B77W,GOBD,OMDB,2019-07-31 18:22:16+00:00,2019-08-01 03:49:27+00:00,2019-08-01 00:00:00+00:00,14.68002319335938,-17.0728486159752,0.0,25.25008508714579,55.36451231758549,137.16
THA924,TG924,88516c,HS-TKL,B77W,VTBS,EDDM,2019-07-31 18:22:25+00:00,2019-08-01 05:00:27+00:00,2019-08-01 00:00:00+00:00,13.64900207519531,100.7289070918642,304.8,48.34496449615995,11.807050203022198,411.48
SEJ031,,800d7d,,,VIDP,VHHH,2019-07-31 18:22:59+00:00,2019-08-01 00:07:57+00:00,2019-08-01 00:00:00+00:00,28.557609946040785,77.12580063763787,304.8,22.31190490722656,113.9010564630682,114.3
DAL7,,a641b6,N502DN,A359,KLAX,RJTL,2019-07-31 18:23:05+00:00,2019-08-01 05:18:46+00:00,2019-08-01 00:00:00+00:00,33.94757080078125,-118.42757244499359,0.0,35.57144165039062,140.1285552978516,1242.06
IGO1773,6E1773,800d0a,,,VOBL,VHHH,2019-07-31 18:25:06+00:00,2019-08-01 00:01:29+00:00,2019-08-01 00:00:00+00:00,13.20726013183594,77.69123998181574,914.4,22.302711616128178,113.8724772135417,281.94
KLM695,KL695,48436e,,,EHAM,CYYZ,2019-07-31 18:25:26+00:00,2019-08-01 01:40:57+00:00,2019-08-01 00:00:00+00:00,52.293804621292374,4.749468122209823,0.0,43.68046188354492,-79.61991598439772,121.92
QTR871,QR871,06a2c6,,,,OTHH,2019-07-31 18:25:33+00:00,2019-08-01 01:15:55+00:00,2019-08-01 00:00:00+00:00,28.08604431152344,108.1321422870343,10363.2,25.267297777078923,51.62154287662147,129.54
AFR457,AF457,3965a0,F-GZNA,B77W,SBGR,LFPG,2019-07-31 18:25:43+00:00,2019-08-01 05:09:25+00:00,2019-08-01 00:00:00+00:00,-23.44248962402344,-46.5040283203125,914.4,48.99604797363281,2.6241126427283654,152.4
BAW1YC,BA103,40749a,,,EGLL,CYYC,2019-07-31 18:26:36+00:00,2019-08-01 02:42:55+00:00,2019-08-01 00:00:00+00:00,51.46480237023305,-0.4808807373046875,0.0,51.145751953125,-113.9902805637669,1089.66
UAE416,EK416,8960e0,A6-EBY,B77W,OMDB,YSSY,2019-07-31 18:26:56+00:00,2019-08-01 08:10:09+00:00,2019-08-01 00:00:00+00:00,25.24564361572266,55.364163716634124,0.0,-33.991287231445305,151.1876258071588,53.34
SIA255,SQ255,76cd06,,,,YBBN,2019-07-31 18:26:57+00:00,2019-08-01 01:04:59+00:00,2019-08-01 00:00:00+00:00,1.0330810546875,104.11580231230141,2438.4,-27.38291931152344,153.1295661206515,-106.68
JAL44,JL44,868012,JA736J,B77W,EGLL,RJTL,2019-07-31 18:27:48+00:00,2019-08-01 05:34:29+00:00,2019-08-01 00:00:00+00:00,51.46484892247086,-0.479278564453125,0.0,35.57154251357257,140.1341215093085,1242.06
DAL26,,a66cf7,N513DZ,,,KATL,2019-07-31 18:28:52+00:00,2019-08-01 23:34:25+00:00,2019-08-01 00:00:00+00:00,43.06169128417969,-83.42723757721654,5486.4000000000015,33.64865577827066,-84.27806854248047,906.78
SIA12,,76cef1,9V-SWQ,B77W,VABB,KLAX,2019-07-31 18:29:12+00:00,2019-08-01 20:03:28+00:00,2019-08-01 00:00:00+00:00,19.0887451171875,72.86956787109375,0.0,33.95306086136123,-118.392333984375,60.96
GFA154,,89408d,,,OBBI,RPLL,2019-07-31 18:29:14+00:00,2019-08-01 03:44:51+00:00,2019-08-01 00:00:00+00:00,26.26611328125,50.64184224830485,0.0,14.68853449417373,121.12571314761509,1203.96
ICV5733,,4d0109,LX-TCV,B744,LIMC,RJBB,2019-07-31 18:30:07+00:00,2019-08-01 06:00:47+00:00,2019-08-01 00:00:00+00:00,45.65382618015096,8.727195739746094,304.8,34.44795770160222,135.2351188659668,22.86
EVA661,,899134,,,KORD,PANC,2019-07-31 18:30:41+00:00,2019-08-01 00:16:23+00:00,2019-08-01 00:00:00+00:00,41.990351272841636,-87.8489152775254,609.6,61.16782495530985,-150.0112915039062,30.48
CSC8909,,78068b,B-6517,A332,,NZAA,2019-07-31 18:30:49+00:00,2019-08-01 06:30:59+00:00,2019-08-01 00:00:00+00:00,29.663504907640355,104.85437729779409,7620.0,-36.99427200576008,174.8505766495414,281.94
ARG1133,AR1133,e06415,LV-FPU,A343,LEMD,SAEZ,2019-07-31 18:31:03+00:00,2019-08-01 06:31:12+00:00,2019-08-01 00:00:00+00:00,40.4576653949285,-3.5484591397372474,609.6,-34.81460312665519,-58.57830047607422,182.88
KQA116,KQ116,04c11b,5Y-KZE,B788,VTBS,EHAM,2019-07-31 18:31:21+00:00,2019-08-01 13:32:52+00:00,2019-08-01 00:00:00+00:00,13.645438501390359,100.72776392886509,304.8,52.318616964049255,4.803928920200893,7.62
UPS108,,a36659,N318UP,B763,PANC,,2019-07-31 18:31:21+00:00,2019-08-01 04:01:20+00:00,2019-08-01 00:00:00+00:00,61.1697801492982,-149.9663289388021,0.0,32.97700009103549,129.29843201929208,9441.18
CLX53B,,4d012e,,,,EHAM,2019-07-31 18:32:08+00:00,2019-08-01 10:21:29+00:00,2019-08-01 00:00:00+00:00,-0.3473968505859375,-78.48232463254766,5486.4000000000015,52.37091064453125,4.712753295898438,60.96
QTR29XL,,06a142,A7-APA,A388,OTHH,YMML,2019-07-31 18:32:17+00:00,2019-08-01 08:02:55+00:00,2019-08-01 00:00:00+00:00,25.28810662738347,51.612422151385616,0.0,-37.6411619024762,144.83270396357,68.58
UAL895,,aa6bc0,N77022,B772,KORD,VHHH,2019-07-31 18:33:17+00:00,2019-08-01 09:50:31+00:00,2019-08-01 00:00:00+00:00,41.97482299804688,-87.816030328924,914.4,22.29922019829184,113.8612874348958,335.28
DLH521,LH521,3c6514,D-AIHT,A346,,EDDM,2019-07-31 18:33:18+00:00,2019-08-01 03:11:12+00:00,2019-08-01 00:00:00+00:00,33.438125610351555,-87.24962768554684,10668.0,48.34487915039062,11.80572509765625,411.48
UAL890,UA890,a4095f,N35953,B789,,KSFO,2019-07-31 18:34:13+00:00,2019-08-01 04:17:54+00:00,2019-08-01 00:00:00+00:00,32.94622906183793,128.67663947903378,9144.0,37.61225296279132,-122.3596324091372,-7.62
KLM702,KL702,485342,PH-BHH,B789,SAEZ,EHAM,2019-07-31 18:34:39+00:00,2019-08-01 07:36:34+00:00,2019-08-01 00:00:00+00:00,-34.79775121656519,-58.53681564331055,304.8,52.36302779892743,4.7120361328125,7.62
AAR541,,71be41,HL7641,A388,VTBS,EDDF,2019-07-31 18:34:49+00:00,2019-08-01 14:25:59+00:00,2019-08-01 00:00:00+00:00,13.63861083984375,100.72611315497039,304.8,50.0476009562864,8.577724147487332,
BAW179,,40621c,G-STBB,B77W,EGLL,KJFK,2019-07-31 18:34:57+00:00,2019-08-01 01:26:49+00:00,2019-08-01 00:00:00+00:00,51.46484892247086,-0.477752685546875,0.0,40.678183345471396,-73.72912320223725,190.5
ABG8061,,42459e,VQ-BTR,B752,UNEE,,2019-07-31 18:35:41+00:00,2019-08-01 00:37:18+00:00,2019-08-01 00:00:00+00:00,55.2628132448358,86.09019886363636,304.8,38.04318702827065,32.100199823794156,9906.0
CMP216,CM216,0c206b,HP-1729CMP,B738,KLAX,,2019-07-31 18:35:45+00:00,2019-08-01 08:55:51+00:00,2019-08-01 00:00:00+00:00,33.93644171246027,-118.4130477905273,0.0,-22.32357788085938,-43.68658447265625,3482.34
CMP456,CM456,0c20c9,HP-1853CMP,B738,FD83,KLAS,2019-07-31 18:36:14+00:00,2019-08-01 05:18:29+00:00,2019-08-01 00:00:00+00:00,28.32673645019531,-81.35460486778845,609.6,36.07365417480469,-115.1388931274414,601.98
THA970,TG970,88516b,HS-TKK,B77W,VTBS,LSZH,2019-07-31 18:37:03+00:00,2019-08-01 05:40:58+00:00,2019-08-01 00:00:00+00:00,13.645391949152538,100.7280530427632,304.8,47.46246208578852,8.55984614445613,
UAL1932,,a57f04,N453UA,A320,KLDJ,KSEA,2019-07-31 18:37:50+00:00,2019-08-01 00:08:56+00:00,2019-08-01 00:00:00+00:00,40.67185224112818,-74.24560546875,304.8,47.471923828125,-122.31786346435551,175.26
FDX3,,ac30e9,N885FD,B77L,EDDF,,2019-07-31 18:38:18+00:00,2019-08-01 03:33:58+00:00,2019-08-01 00:00:00+00:00,50.03705687442068,8.535430495803421,0.0,36.15545654296875,-88.82383346557617,8168.64
VOI904,Y4904,0d0b44,,,KORD,KOAK,2019-07-31 18:38:20+00:00,2019-08-01 03:35:05+00:00,2019-08-01 00:00:00+00:00,41.95330810546875,-87.85791570490056,609.6,37.706986766750525,-122.2224824324898,-15.24
QTR881,,06a03e,A7-AEE,A333,,OTHH,2019-07-31 18:38:33+00:00,2019-08-01 01:59:28+00:00,2019-08-01 00:00:00+00:00,29.84738159179688,106.6905036339393,914.4,25.275066375732422,51.6143798828125,
UAE343,EK343,8963ee,A6-EOQ,A388,WMKK,OMDB,2019-07-31 18:38:59+00:00,2019-08-01 01:04:29+00:00,2019-08-01 00:00:00+00:00,2.7483510162870757,101.722175335062,0.0,25.24042549779859,55.37486382250516,137.16
FDX19,,ac498c,N891FD,,PANC,RJBB,2019-07-31 18:39:08+00:00,2019-08-01 02:17:57+00:00,2019-08-01 00:00:00+00:00,61.1697801492982,-149.97456868489581,0.0,34.432502358646715,135.2121162414551,-15.24
ACA025,,c038ca,,,CYVR,,2019-07-31 18:39:12+00:00,2019-08-01 04:35:40+00:00,2019-08-01 00:00:00+00:00,49.19063244835805,-123.2131154913652,0.0,32.934125480005285,129.2324019451531,12192.0
TAP082,,4952a9,,,SBGR,LPPT,2019-07-31 18:39:44+00:00,2019-08-01 04:05:53+00:00,2019-08-01 00:00:00+00:00,-23.44286902476165,-46.50400797526038,914.4,38.75289916992188,-9.151133661684751,198.12
AFR443,,3965a7,F-GZNH,B77W,,LFPG,2019-07-31 18:40:40+00:00,2019-08-01 05:20:11+00:00,2019-08-01 00:00:00+00:00,-22.748588949947035,-43.012339274088546,1828.8,48.99613952636719,2.625732421875,160.02
PGT5333,PC5333,4bb84c,TC-NBL,A20N,,EDEG,2019-07-31 18:41:29+00:00,2019-08-01 00:20:27+00:00,2019-08-01 00:00:00+00:00,34.021499633789055,35.362355757732786,2438.4,50.90455627441406,10.650057406038849,1767.84
BAW31,BA31,40688b,G-XLEA,A388,EGLL,VHHH,2019-07-31 18:41:57+00:00,2019-08-01 05:54:14+00:00,2019-08-01 00:00:00+00:00,51.46481323242188,-0.4761237067145316,0.0,22.31341863082627,113.90574137369791,121.92
THA960,,885172,HS-TKR,B77W,VTBS,ESSA,2019-07-31 18:42:07+00:00,2019-08-01 04:48:22+00:00,2019-08-01 00:00:00+00:00,13.64666748046875,100.7282914786503,304.8,59.57455444335938,17.93197631835938,327.66
CCA429,CA429,7807ce,B-6536,A332,,YSSY,2019-07-31 18:42:47+00:00,2019-08-01 04:44:19+00:00,2019-08-01 00:00:00+00:00,29.72209167480469,104.8313316932091,7620.0,-33.91968290684588,151.1690711975098,-45.72
SAA264,SA264,00b207,ZS-SXY,A332,FAOR,EDDM,2019-07-31 18:43:59+00:00,2019-08-01 05:06:54+00:00,2019-08-01 00:00:00+00:00,-26.1397705078125,28.23636612802182,1524.0,48.34538269042969,11.81157038762019,426.72
PEG16,,a4ead9,N416EL,GLF4,,KJFK,2019-07-31 18:44:17+00:00,2019-08-01 03:29:09+00:00,2019-08-01 00:00:00+00:00,44.02615356445312,10.15922368958939,4876.8,40.67582702636719,-73.73089599609375,182.88
GEC8188,,3c7063,D-ALCC,MD11,EDDF,K06C,2019-07-31 18:44:52+00:00,2019-08-01 03:22:47+00:00,2019-08-01 00:00:00+00:00,50.03655643786414,8.528044417097762,0.0,41.96553039550781,-88.00641840154475,464.82000000000016
CPA255,CX255,78023d,B-KPQ,B77W,VHHH,EGLL,2019-07-31 18:44:58+00:00,2019-08-01 06:42:57+00:00,2019-08-01 00:00:00+00:00,22.30061676542638,113.9117431640625,0.0,51.4777438923464,-0.41656494140625,68.58
BAW55K,BA55,406a04,G-XLEE,A388,EGLL,FAOR,2019-07-31 18:44:59+00:00,2019-08-01 05:01:37+00:00,2019-08-01 00:00:00+00:00,51.46476745605469,-0.4819137985641892,0.0,-26.150486832958173,28.252504788912262,1569.72
KAL510,,71c005,HL8005,B77L,ESSA,,2019-07-31 18:45:08+00:00,2019-08-01 00:24:29+00:00,2019-08-01 00:00:00+00:00,59.66683959960938,18.00238037109375,0.0,51.43375202760858,104.7943115234375,10698.48
ETD603,,8964f9,,,FAOR,OMAA,2019-07-31 18:45:10+00:00,2019-08-01 02:25:50+00:00,2019-08-01 00:00:00+00:00,-26.116829565015912,28.24352557842548,1524.0,24.49555477853549,54.563235876695174,609.6
THY6358,,4ba9f9,TC-JOY,A332,LTBA,VABB,2019-07-31 18:45:13+00:00,2019-08-01 00:58:55+00:00,2019-08-01 00:00:00+00:00,41.00541687011719,28.90057373046875,304.8,19.088665008544922,72.86468778337752,
THA936,TG936,885226,HS-TQF,B788,VTBS,LOWW,2019-07-31 18:46:04+00:00,2019-08-01 04:55:28+00:00,2019-08-01 00:00:00+00:00,13.64627644167108,100.7281494140625,304.8,48.1175335383011,16.5521005483774,
AIC122,,800741,,,LIRF,VIDP,2019-07-31 18:46:07+00:00,2019-08-01 01:01:59+00:00,2019-08-01 00:00:00+00:00,41.79638671875,12.22160339355469,0.0,28.588623046875,76.99155367337741,807.72
ANA224,NH224,867f82,,,EDDF,RJTL,2019-07-31 18:46:17+00:00,2019-08-01 05:53:50+00:00,2019-08-01 00:00:00+00:00,50.047096252441406,8.575316981265418,0.0,35.57154251357257,140.15743823761642,1242.06
OMA281,,70c0c7,A4O-BW,B738,,VOBL,2019-07-31 18:46:24+00:00,2019-08-01 02:11:42+00:00,2019-08-01 00:00:00+00:00,28.07643127441406,50.06327115572415,9144.0,13.20677676443326,77.73015072471217,922.02
AFL101,SU101,42457c,VQ-BQE,B77W,KJFK,UUEE,2019-07-31 18:46:28+00:00,2019-08-01 03:13:06+00:00,2019-08-01 00:00:00+00:00,40.59266688460011,-73.81014737215912,304.8,55.99127197265625,37.54794034090909,594.36
UAE441,EK441,896174,A6-EWB,B77L,,OMDB,2019-07-31 18:46:49+00:00,2019-08-01 01:12:15+00:00,2019-08-01 00:00:00+00:00,2.04803466796875,103.45778643074681,10972.8,25.255741184040648,55.352450676684114,144.78
SAA261,,00b0ed,ZS-SNC,A346,EDDF,FAOR,2019-07-31 18:46:52+00:00,2019-08-01 05:04:29+00:00,2019-08-01 00:00:00+00:00,50.047828674316406,8.579707898591693,0.0,-26.165011131157307,28.248015183668873,1569.72
VCN5,,4b19a2,HB-JSK,,CYVR,,2019-07-31 18:47:06+00:00,2019-08-01 04:14:27+00:00,2019-08-01 00:00:00+00:00,49.19004821777344,-123.20786696213942,0.0,43.68680792339777,5.993761335100446,5440.68
ETD460,EY460,896327,A6-ETJ,B77W,,YMML,2019-07-31 18:47:11+00:00,2019-08-01 07:34:45+00:00,2019-08-01 00:00:00+00:00,24.50844974841102,54.80762985517394,3962.4,-37.64046361890894,144.8325248386549,68.58
ASA546,AS546,a5fef4,N486AS,B739,KLAX,KEWR,2019-07-31 18:47:33+00:00,2019-08-01 00:22:56+00:00,2019-08-01 00:00:00+00:00,33.93555721994174,-118.4235191345215,0.0,40.7357219114142,-74.1371779008345,213.36
VIR450,VS450,406c39,G-VWHO,B789,FAOR,EGLL,2019-07-31 18:47:35+00:00,2019-08-01 05:20:23+00:00,2019-08-01 00:00:00+00:00,-26.12017822265625,28.24248115971404,1524.0,51.46498857918432,-0.432586669921875,7.62
CMP810,CM810,0c2077,HP-1824CMP,B738,,SBGR,2019-07-31 18:47:46+00:00,2019-08-01 06:39:21+00:00,2019-08-01 00:00:00+00:00,-9.20505329713984,-78.81156132139013,11582.4,-23.44033813476562,-46.49259255149144,739.14
BAW246,BA246,406a34,G-STBI,B77W,SBGR,EGLL,2019-07-31 18:47:55+00:00,2019-08-01 05:41:37+00:00,2019-08-01 00:00:00+00:00,-23.45036315917969,-46.52585116299713,1219.2,51.46499633789062,-0.4297287399704146,22.86
THA950,TG950,885175,HS-TKU,B77W,VTBS,EKCH,2019-07-31 18:47:56+00:00,2019-08-01 05:18:54+00:00,2019-08-01 00:00:00+00:00,13.64501953125,100.7278652848868,304.8,55.62310428942664,12.6497483253479,
UAE374,EK374,89639b,A6-EOB,A388,OMDB,VTBS,2019-07-31 18:48:16+00:00,2019-08-01 00:56:22+00:00,2019-08-01 00:00:00+00:00,25.25591575493247,55.354031256909636,0.0,13.757210424390891,100.75730173211349,373.38
KAR456,,4245b0,VQ-BTQ,B763,,UUEE,2019-07-31 18:48:25+00:00,2019-08-01 02:59:44+00:00,2019-08-01 00:00:00+00:00,27.09503173828125,106.5016203106574,10363.2,55.98046875,37.54935524680398,579.12
VSV806,DV806,68326d,,,,,2019-07-31 18:49:12+00:00,2019-08-01 00:16:50+00:00,2019-08-01 00:00:00+00:00,44.20536804199219,50.442940848214285,4572.0,44.58303160586599,49.758486864043455,5494.02
UAL29,UA29,a2a3d2,N26970,B789,KSFO,,2019-07-31 18:49:12+00:00,2019-08-01 08:53:13+00:00,2019-08-01 00:00:00+00:00,37.62910487288136,-122.40065201469092,0.0,5.9490501274496825,111.8226834001212,12184.38
CSC601,3U601,78112c,B-8962,A332,,YMML,2019-07-31 18:49:43+00:00,2019-08-01 04:52:07+00:00,2019-08-01 00:00:00+00:00,29.6531982421875,104.85842778132509,7315.200000000002,-37.640625,144.83252992021283,60.96
AIC102,,8003e4,VT-ALL,B77W,KJFK,VIDP,2019-07-31 18:49:46+00:00,2019-08-01 07:54:16+00:00,2019-08-01 00:00:00+00:00,40.582704705707094,-73.81876165216619,304.8,28.55781555175781,77.0157975416917,617.22
QTR945,QR945,06a120,,,,OTHH,2019-07-31 18:49:49+00:00,2019-08-01 01:42:47+00:00,2019-08-01 00:00:00+00:00,2.41058349609375,102.91945635262181,7924.8,25.26603698730469,51.62211100260417,121.92
SBI126,S7126,424461,,,UUDD,UUDD,2019-07-31 18:50:28+00:00,2019-08-01 10:45:24+00:00,2019-08-01 00:00:00+00:00,55.41997359970868,37.87370161576704,304.8,55.3875732421875,37.91244506835938,274.32
CHH490,HU490,7806e2,B-6529,A333,EDDT,,2019-07-31 18:50:40+00:00,2019-08-01 00:27:18+00:00,2019-08-01 00:00:00+00:00,52.556964421676376,13.25994873046875,0.0,53.81135559082031,86.87242780412947,11277.6
SWA2434,,abbd0a,N8555Z,,KBWI,KSJC,2019-07-31 18:50:42+00:00,2019-08-01 00:00:46+00:00,2019-08-01 00:00:00+00:00,39.17532348632812,-76.70116922129756,304.8,37.35305786132812,-121.91943229512958,38.1
NAX11A,,47c9fb,,,EKCH,KJFK,2019-07-31 18:50:56+00:00,2019-08-01 02:11:56+00:00,2019-08-01 00:00:00+00:00,55.62129592895508,12.64680342240767,-304.8,40.67527770996094,-73.73138427734375,160.02
CPA339,CX339,780aa4,B-LRD,A359,VHHH,EBMB,2019-07-31 18:50:59+00:00,2019-08-01 06:13:46+00:00,2019-08-01 00:00:00+00:00,22.30064392089844,113.9117931019176,0.0,50.90193926277807,4.5361328125,68.58
AAL153,,ab349f,N821AN,B789,KORD,RJAK,2019-07-31 18:51:12+00:00,2019-08-01 06:56:30+00:00,2019-08-01 00:00:00+00:00,41.96910095214844,-87.81303405761719,609.6,36.02998352050781,140.18314361572268,1348.74
AAR204,,71bd78,HL7578,A359,,KLAX,2019-07-31 18:51:39+00:00,2019-08-01 23:41:57+00:00,2019-08-01 00:00:00+00:00,19.82594635527013,120.6618430397727,12496.8,33.953107413599035,-118.392276763916,83.82000000000002
AFL236,,424924,VQ-BCV,A333,UUEE,VIDP,2019-07-31 18:52:13+00:00,2019-08-01 00:10:46+00:00,2019-08-01 00:00:00+00:00,55.957931259931144,37.32424736022949,609.6,28.59375,76.96915846604567,899.1600000000002
FDX27,,abed10,N868FD,B77L,LFPG,,2019-07-31 18:52:18+00:00,2019-08-01 03:22:59+00:00,2019-08-01 00:00:00+00:00,49.019273660950745,2.487825092516447,304.8,36.38374328613281,-88.68999481201172,9441.18
CCA783,,7811a4,,,,NZAA,2019-07-31 18:52:29+00:00,2019-08-01 05:04:17+00:00,2019-08-01 00:00:00+00:00,34.5211378194518,129.2057418823242,10058.4,-36.9937599311441,174.8524276069973,297.18
UPS2914,,a06bcc,N126UP,A306,07KY,KRIR,2019-07-31 18:52:48+00:00,2019-08-01 01:20:22+00:00,2019-08-01 00:00:00+00:00,38.10818481445312,-85.73344778507311,609.6,34.055615441273844,-117.38845825195308,1181.1
SVA934,,710100,,,EHAM,OETH,2019-07-31 18:53:39+00:00,2019-08-01 00:32:12+00:00,2019-08-01 00:00:00+00:00,52.29734259136652,4.7779541015625,0.0,25.17086791992188,46.51641845703125,2042.16
QTR961,QR961,06a07c,A7-BAP,B77W,,OTHH,2019-07-31 18:53:43+00:00,2019-08-01 02:01:27+00:00,2019-08-01 00:00:00+00:00,2.26483154296875,103.13750703456041,9448.8,25.27421078439486,51.61778575969193,
NAX3RV,,4074d3,,,LEMD,KJFK,2019-07-31 18:53:59+00:00,2019-08-01 02:02:15+00:00,2019-08-01 00:00:00+00:00,40.46716205144332,-3.5580097545276894,304.8,40.67539021120233,-73.73130798339844,160.02
SVL22,,a4f21b,N418CS,C25B,KBFI,KTIK,2019-07-31 18:54:40+00:00,2019-08-01 00:18:16+00:00,2019-08-01 00:00:00+00:00,47.523038185248936,-122.2967764047476,0.0,35.39881896972656,-97.47425079345705,1051.56
AIC342,,800c44,,,VABB,,2019-07-31 18:54:43+00:00,2019-08-01 00:00:48+00:00,2019-08-01 00:00:00+00:00,19.08846580376059,72.8499422940341,304.8,1.08806545451536,103.8535703461746,3108.96
RAM208,AT208,06a19e,A7-BEC,B77W,,CYHU,2019-07-31 18:55:11+00:00,2019-08-01 01:26:54+00:00,2019-08-01 00:00:00+00:00,35.05499267578125,-11.15627989477042,10058.4,45.63624572753906,-73.51628745474466,883.9200000000002
BAW210,,40068f,G-CIVN,B744,EGLL,EGLL,2019-07-31 18:55:17+00:00,2019-08-01 14:23:44+00:00,2019-08-01 00:00:00+00:00,51.46484892247086,-0.484619140625,0.0,51.47772216796875,-0.4224540091849662,30.48
AIC174,,8004dc,VT-ALH,B77L,KSFO,VIDP,2019-07-31 18:55:22+00:00,2019-08-01 09:47:11+00:00,2019-08-01 00:00:00+00:00,37.63641357421875,-122.41229767495008,304.8,28.59131376622087,76.9800702263327,868.6800000000002
CPA3284,,780231,B-LJA,B748,PANC,KJFK,2019-07-31 18:55:44+00:00,2019-08-01 01:11:58+00:00,2019-08-01 00:00:00+00:00,61.1697801492982,-149.9866739908854,0.0,40.682140285685904,-73.7260645086115,205.74
